Time,SiteIndex,SiteClassCode,SelectionCoefficient
203,973269,0,0.000000E+00
677,652894,0,0.000000E+00
992,350817,0,0.000000E+00
993,324366,2,7.394781E-03
2102,2750,2,6.256811E-03
2133,915110,2,6.280323E-03
2498,985452,2,3.454952E-03
2932,999128,0,0.000000E+00
2932,999685,2,1.203599E-02
3301,375680,0,0.000000E+00
3354,214665,2,5.346642E-03
3415,373724,2,1.754017E-03
3456,751045,2,1.851058E-02
3676,588414,2,3.005595E-02
3748,346783,2,3.878690E-03
4322,794408,0,0.000000E+00
4459,576825,0,0.000000E+00
4804,326720,0,0.000000E+00
4876,730570,0,0.000000E+00
5183,69761,0,0.000000E+00
5185,448871,3,2.318826E-03
5448,227392,2,2.995519E-02
5644,60471,2,7.077107E-03
5680,985396,0,0.000000E+00
5681,997001,2,1.462755E-02
5886,997035,2,7.858863E-03
6262,115799,2,1.294397E-02
6262,127281,0,0.000000E+00
6699,572039,2,1.726604E-02
6741,827800,0,0.000000E+00
7196,801114,0,0.000000E+00
7304,218261,0,0.000000E+00
7304,407598,2,1.260221E-02
8426,845245,0,0.000000E+00
8446,370831,2,7.499222E-04
8590,730886,2,1.775301E-03
8837,839171,0,0.000000E+00
8953,59539,2,4.845541E-03
9060,934092,2,1.044722E-02
