SiteIndex,LinkageGroup,DerivedAlleleCount,DerivedAlleleFreq,SelectionCoefficient,SiteClassCode
7198,0,64,8.119767E-03,0.000000E+00,0
9940,0,102,1.294088E-02,0.000000E+00,0
23692,0,21,2.664298E-03,3.468280E-03,3
23726,0,1,1.268714E-04,0.000000E+00,0
39349,0,76,9.642223E-03,0.000000E+00,0
50843,0,300,3.806141E-02,0.000000E+00,0
62828,0,44,5.582340E-03,0.000000E+00,0
65839,0,4,5.074854E-04,0.000000E+00,0
68527,0,2,2.537427E-04,0.000000E+00,0
80573,0,136,1.725450E-02,0.000000E+00,0
81574,0,1,1.268714E-04,0.000000E+00,0
92126,0,1,1.268714E-04,0.000000E+00,0
94616,0,1,1.268714E-04,0.000000E+00,0
96366,0,11,1.395585E-03,0.000000E+00,0
99734,0,2,2.537427E-04,0.000000E+00,0
102703,0,4800,6.089825E-01,0.000000E+00,0
112860,0,256,3.247907E-02,0.000000E+00,0
119808,0,2,2.537427E-04,0.000000E+00,0
123596,0,7,8.880995E-04,0.000000E+00,0
123955,0,17,2.156813E-03,0.000000E+00,0
134060,0,4,5.074854E-04,0.000000E+00,0
134854,0,84,1.065719E-02,0.000000E+00,0
139765,0,78,9.895965E-03,0.000000E+00,0
142338,0,1,1.268714E-04,0.000000E+00,0
158636,0,321,4.072570E-02,0.000000E+00,0
175191,0,3902,4.950520E-01,0.000000E+00,0
179098,0,48,6.089825E-03,0.000000E+00,0
188507,0,30,3.806141E-03,0.000000E+00,0
188752,0,346,4.389749E-02,0.000000E+00,0
198131,0,463,5.874144E-02,-2.972834E-02,1
203815,0,3770,4.783050E-01,0.000000E+00,0
207446,0,162,2.055316E-02,0.000000E+00,0
217565,0,33,4.186755E-03,0.000000E+00,0
217932,0,1,1.268714E-04,0.000000E+00,0
219049,0,17,2.156813E-03,0.000000E+00,0
219351,0,14,1.776199E-03,0.000000E+00,0
229354,0,298,3.780766E-02,0.000000E+00,0
234457,0,314,3.983760E-02,0.000000E+00,0
240035,0,2,2.537427E-04,0.000000E+00,0
246458,0,44,5.582340E-03,0.000000E+00,0
246997,0,7,8.880995E-04,0.000000E+00,0
247164,0,78,9.895965E-03,0.000000E+00,0
252728,1,671,8.513068E-02,0.000000E+00,0
252969,1,62,7.866024E-03,0.000000E+00,0
253651,1,1055,1.338493E-01,0.000000E+00,0
262273,1,385,4.884547E-02,0.000000E+00,0
274809,1,2982,3.783304E-01,0.000000E+00,0
282184,1,42,5.328597E-03,0.000000E+00,0
287927,1,108,1.370211E-02,0.000000E+00,0
291920,1,6,7.612281E-04,0.000000E+00,0
294344,1,1544,1.958894E-01,0.000000E+00,0
298534,1,14,1.776199E-03,0.000000E+00,0
301008,1,2,2.537427E-04,0.000000E+00,0
315335,1,20,2.537427E-03,0.000000E+00,0
321082,1,1389,1.762243E-01,0.000000E+00,0
324993,1,1,1.268714E-04,0.000000E+00,0
337256,1,1493,1.894189E-01,0.000000E+00,0
341690,1,169,2.144126E-02,0.000000E+00,0
342367,1,287,3.641208E-02,0.000000E+00,0
350817,1,84,1.065719E-02,0.000000E+00,0
353382,1,69,8.754123E-03,0.000000E+00,0
354263,1,1221,1.549099E-01,0.000000E+00,0
375719,1,367,4.656179E-02,0.000000E+00,0
378179,1,3,3.806141E-04,0.000000E+00,0
389693,1,3,3.806141E-04,0.000000E+00,0
397508,1,2709,3.436945E-01,0.000000E+00,0
416227,1,4,5.074854E-04,0.000000E+00,0
425467,1,364,4.618117E-02,0.000000E+00,0
430455,1,343,4.351687E-02,0.000000E+00,0
450158,1,1,1.268714E-04,0.000000E+00,0
452720,1,487,6.178635E-02,4.953084E-03,2
467918,1,185,2.347120E-02,0.000000E+00,0
470957,1,118,1.497082E-02,0.000000E+00,0
473435,1,7,8.880995E-04,0.000000E+00,0
476079,1,81,1.027658E-02,-3.343185E-03,1
485053,1,3,3.806141E-04,0.000000E+00,0
492603,1,3877,4.918802E-01,0.000000E+00,0
499738,1,92,1.167216E-02,0.000000E+00,0
515542,2,799,1.013702E-01,0.000000E+00,0
525035,2,144,1.826947E-02,0.000000E+00,0
531857,2,2565,3.254250E-01,0.000000E+00,0
540359,2,3,3.806141E-04,0.000000E+00,0
545383,2,10,1.268714E-03,0.000000E+00,0
555395,2,13,1.649328E-03,0.000000E+00,0
568522,2,1577,2.000761E-01,0.000000E+00,0
572619,2,7,8.880995E-04,0.000000E+00,0
591516,2,14,1.776199E-03,0.000000E+00,0
627467,2,5811,7.372494E-01,0.000000E+00,0
635404,2,4629,5.872875E-01,0.000000E+00,0
635840,2,46,5.836082E-03,0.000000E+00,0
638203,2,31,3.933012E-03,0.000000E+00,0
641172,2,20,2.537427E-03,0.000000E+00,0
644948,2,495,6.280132E-02,0.000000E+00,0
646937,2,5959,7.560264E-01,0.000000E+00,0
653844,2,2957,3.751586E-01,0.000000E+00,0
662463,2,359,4.554682E-02,0.000000E+00,0
665359,2,3,3.806141E-04,0.000000E+00,0
665846,2,264,3.349404E-02,0.000000E+00,0
686845,2,896,1.136767E-01,0.000000E+00,0
689078,2,6344,8.048719E-01,0.000000E+00,0
690749,2,2311,2.931997E-01,0.000000E+00,0
696817,2,63,7.992895E-03,0.000000E+00,0
697253,2,175,2.220249E-02,0.000000E+00,0
698110,2,84,1.065719E-02,0.000000E+00,0
705905,2,21,2.664298E-03,0.000000E+00,0
709408,2,2506,3.179396E-01,0.000000E+00,0
722299,2,3,3.806141E-04,0.000000E+00,0
734958,2,10,1.268714E-03,0.000000E+00,0
744224,2,779,9.883278E-02,0.000000E+00,0
745334,2,2394,3.037300E-01,0.000000E+00,0
755586,3,7,8.880995E-04,0.000000E+00,0
759129,3,4,5.074854E-04,0.000000E+00,0
762930,3,12,1.522456E-03,0.000000E+00,0
764388,3,774,9.819843E-02,0.000000E+00,0
774813,3,10,1.268714E-03,0.000000E+00,0
775667,3,6,7.612281E-04,0.000000E+00,0
778328,3,211,2.676986E-02,0.000000E+00,0
817919,3,970,1.230652E-01,0.000000E+00,0
817939,3,2,2.537427E-04,0.000000E+00,0
836504,3,37,4.694240E-03,0.000000E+00,0
840181,3,1,1.268714E-04,0.000000E+00,0
886317,3,342,4.339000E-02,0.000000E+00,0
897193,3,1,1.268714E-04,0.000000E+00,0
897653,3,6,7.612281E-04,0.000000E+00,0
899953,3,2,2.537427E-04,0.000000E+00,0
906154,3,18,2.283684E-03,0.000000E+00,0
914118,3,6506,8.254250E-01,0.000000E+00,0
928468,3,11,1.395585E-03,0.000000E+00,0
943909,3,6,7.612281E-04,0.000000E+00,0
945191,3,1,1.268714E-04,0.000000E+00,0
948682,3,1401,1.777468E-01,0.000000E+00,0
950859,3,2,2.537427E-04,0.000000E+00,0
955299,3,1275,1.617610E-01,0.000000E+00,0
966511,3,16,2.029942E-03,0.000000E+00,0
969220,3,112,1.420959E-02,0.000000E+00,0
969289,3,3,3.806141E-04,0.000000E+00,0
977409,3,3,3.806141E-04,0.000000E+00,0
993435,3,1336,1.695001E-01,0.000000E+00,0
