SiteIndex,LinkageGroup,DerivedAlleleCount,DerivedAlleleFreq,SelectionCoefficient,SiteClassCode,SiteClassName
4,0,2,2.500000E-04,0.000000E+00,0,SITE_CLASS_NEUTRAL
7198,0,46,5.750000E-03,0.000000E+00,0,SITE_CLASS_NEUTRAL
9940,0,76,9.500000E-03,0.000000E+00,0,SITE_CLASS_NEUTRAL
22126,0,4,5.000000E-04,0.000000E+00,0,SITE_CLASS_NEUTRAL
23692,0,15,1.875000E-03,3.468280E-03,3,SITE_CLASS_DIV
39349,0,98,1.225000E-02,0.000000E+00,0,SITE_CLASS_NEUTRAL
50843,0,335,4.187500E-02,0.000000E+00,0,SITE_CLASS_NEUTRAL
54562,0,4,5.000000E-04,0.000000E+00,0,SITE_CLASS_NEUTRAL
62828,0,70,8.750000E-03,0.000000E+00,0,SITE_CLASS_NEUTRAL
65839,0,18,2.250000E-03,0.000000E+00,0,SITE_CLASS_NEUTRAL
80573,0,90,1.125000E-02,0.000000E+00,0,SITE_CLASS_NEUTRAL
82442,0,3,3.750000E-04,0.000000E+00,0,SITE_CLASS_NEUTRAL
91360,0,1,1.250000E-04,0.000000E+00,0,SITE_CLASS_NEUTRAL
92126,0,9,1.125000E-03,0.000000E+00,0,SITE_CLASS_NEUTRAL
94616,0,5,6.250000E-04,0.000000E+00,0,SITE_CLASS_NEUTRAL
96366,0,2,2.500000E-04,0.000000E+00,0,SITE_CLASS_NEUTRAL
96638,0,2,2.500000E-04,0.000000E+00,0,SITE_CLASS_NEUTRAL
102703,0,4780,5.975000E-01,0.000000E+00,0,SITE_CLASS_NEUTRAL
110060,0,1,1.250000E-04,0.000000E+00,0,SITE_CLASS_NEUTRAL
112860,0,251,3.137500E-02,0.000000E+00,0,SITE_CLASS_NEUTRAL
119808,0,17,2.125000E-03,0.000000E+00,0,SITE_CLASS_NEUTRAL
123596,0,7,8.750000E-04,0.000000E+00,0,SITE_CLASS_NEUTRAL
134060,0,8,1.000000E-03,0.000000E+00,0,SITE_CLASS_NEUTRAL
134854,0,113,1.412500E-02,0.000000E+00,0,SITE_CLASS_NEUTRAL
139765,0,71,8.875000E-03,0.000000E+00,0,SITE_CLASS_NEUTRAL
158636,0,314,3.925000E-02,0.000000E+00,0,SITE_CLASS_NEUTRAL
175191,0,3988,4.985000E-01,0.000000E+00,0,SITE_CLASS_NEUTRAL
179098,0,14,1.750000E-03,0.000000E+00,0,SITE_CLASS_NEUTRAL
188507,0,16,2.000000E-03,0.000000E+00,0,SITE_CLASS_NEUTRAL
188752,0,459,5.737500E-02,0.000000E+00,0,SITE_CLASS_NEUTRAL
198131,0,569,7.112500E-02,-2.972834E-02,1,SITE_CLASS_BGS
203815,0,3710,4.637500E-01,0.000000E+00,0,SITE_CLASS_NEUTRAL
207446,0,173,2.162500E-02,0.000000E+00,0,SITE_CLASS_NEUTRAL
215960,0,4,5.000000E-04,0.000000E+00,0,SITE_CLASS_NEUTRAL
217565,0,33,4.125000E-03,0.000000E+00,0,SITE_CLASS_NEUTRAL
219049,0,42,5.250000E-03,0.000000E+00,0,SITE_CLASS_NEUTRAL
219351,0,30,3.750000E-03,0.000000E+00,0,SITE_CLASS_NEUTRAL
229354,0,327,4.087500E-02,0.000000E+00,0,SITE_CLASS_NEUTRAL
234457,0,286,3.575000E-02,0.000000E+00,0,SITE_CLASS_NEUTRAL
246458,0,73,9.125000E-03,0.000000E+00,0,SITE_CLASS_NEUTRAL
246997,0,6,7.500000E-04,0.000000E+00,0,SITE_CLASS_NEUTRAL
247164,0,50,6.250000E-03,0.000000E+00,0,SITE_CLASS_NEUTRAL
252728,1,746,9.325000E-02,0.000000E+00,0,SITE_CLASS_NEUTRAL
252969,1,98,1.225000E-02,0.000000E+00,0,SITE_CLASS_NEUTRAL
253651,1,1020,1.275000E-01,0.000000E+00,0,SITE_CLASS_NEUTRAL
262273,1,435,5.437500E-02,0.000000E+00,0,SITE_CLASS_NEUTRAL
266198,1,1,1.250000E-04,0.000000E+00,0,SITE_CLASS_NEUTRAL
274809,1,2920,3.650000E-01,0.000000E+00,0,SITE_CLASS_NEUTRAL
282184,1,70,8.750000E-03,0.000000E+00,0,SITE_CLASS_NEUTRAL
287927,1,117,1.462500E-02,0.000000E+00,0,SITE_CLASS_NEUTRAL
294344,1,1707,2.133750E-01,0.000000E+00,0,SITE_CLASS_NEUTRAL
298534,1,34,4.250000E-03,0.000000E+00,0,SITE_CLASS_NEUTRAL
301008,1,26,3.250000E-03,0.000000E+00,0,SITE_CLASS_NEUTRAL
301090,1,1,1.250000E-04,0.000000E+00,0,SITE_CLASS_NEUTRAL
315335,1,4,5.000000E-04,0.000000E+00,0,SITE_CLASS_NEUTRAL
321082,1,1441,1.801250E-01,0.000000E+00,0,SITE_CLASS_NEUTRAL
326362,1,7,8.750000E-04,0.000000E+00,0,SITE_CLASS_NEUTRAL
332693,1,1,1.250000E-04,0.000000E+00,0,SITE_CLASS_NEUTRAL
337256,1,1422,1.777500E-01,0.000000E+00,0,SITE_CLASS_NEUTRAL
338873,1,12,1.500000E-03,0.000000E+00,0,SITE_CLASS_NEUTRAL
341690,1,246,3.075000E-02,0.000000E+00,0,SITE_CLASS_NEUTRAL
342367,1,230,2.875000E-02,0.000000E+00,0,SITE_CLASS_NEUTRAL
350817,1,126,1.575000E-02,0.000000E+00,0,SITE_CLASS_NEUTRAL
353300,1,3,3.750000E-04,0.000000E+00,0,SITE_CLASS_NEUTRAL
353382,1,76,9.500000E-03,0.000000E+00,0,SITE_CLASS_NEUTRAL
354263,1,1158,1.447500E-01,0.000000E+00,0,SITE_CLASS_NEUTRAL
368281,1,3,3.750000E-04,0.000000E+00,0,SITE_CLASS_NEUTRAL
375719,1,436,5.450000E-02,0.000000E+00,0,SITE_CLASS_NEUTRAL
397508,1,2771,3.463750E-01,0.000000E+00,0,SITE_CLASS_NEUTRAL
409344,1,3,3.750000E-04,0.000000E+00,0,SITE_CLASS_NEUTRAL
416227,1,10,1.250000E-03,0.000000E+00,0,SITE_CLASS_NEUTRAL
425467,1,316,3.950000E-02,0.000000E+00,0,SITE_CLASS_NEUTRAL
426207,1,1,1.250000E-04,0.000000E+00,0,SITE_CLASS_NEUTRAL
430455,1,365,4.562500E-02,0.000000E+00,0,SITE_CLASS_NEUTRAL
450158,1,8,1.000000E-03,0.000000E+00,0,SITE_CLASS_NEUTRAL
452720,1,411,5.137500E-02,4.953084E-03,2,SITE_CLASS_POS
467918,1,165,2.062500E-02,0.000000E+00,0,SITE_CLASS_NEUTRAL
470957,1,120,1.500000E-02,0.000000E+00,0,SITE_CLASS_NEUTRAL
473435,1,3,3.750000E-04,0.000000E+00,0,SITE_CLASS_NEUTRAL
476079,1,113,1.412500E-02,-3.343185E-03,1,SITE_CLASS_BGS
485053,1,6,7.500000E-04,0.000000E+00,0,SITE_CLASS_NEUTRAL
492603,1,4118,5.147500E-01,0.000000E+00,0,SITE_CLASS_NEUTRAL
499738,1,107,1.337500E-02,0.000000E+00,0,SITE_CLASS_NEUTRAL
515542,2,848,1.060000E-01,0.000000E+00,0,SITE_CLASS_NEUTRAL
525035,2,121,1.512500E-02,0.000000E+00,0,SITE_CLASS_NEUTRAL
528512,2,1,1.250000E-04,0.000000E+00,0,SITE_CLASS_NEUTRAL
531857,2,2509,3.136250E-01,0.000000E+00,0,SITE_CLASS_NEUTRAL
543184,2,4,5.000000E-04,0.000000E+00,0,SITE_CLASS_NEUTRAL
545383,2,31,3.875000E-03,0.000000E+00,0,SITE_CLASS_NEUTRAL
555395,2,4,5.000000E-04,0.000000E+00,0,SITE_CLASS_NEUTRAL
568522,2,1545,1.931250E-01,0.000000E+00,0,SITE_CLASS_NEUTRAL
581333,2,2,2.500000E-04,0.000000E+00,0,SITE_CLASS_NEUTRAL
585824,2,2,2.500000E-04,0.000000E+00,0,SITE_CLASS_NEUTRAL
591516,2,12,1.500000E-03,0.000000E+00,0,SITE_CLASS_NEUTRAL
602099,2,16,2.000000E-03,0.000000E+00,0,SITE_CLASS_NEUTRAL
627467,2,5953,7.441250E-01,0.000000E+00,0,SITE_CLASS_NEUTRAL
635076,2,1,1.250000E-04,0.000000E+00,0,SITE_CLASS_NEUTRAL
635404,2,4903,6.128750E-01,0.000000E+00,0,SITE_CLASS_NEUTRAL
635840,2,39,4.875000E-03,0.000000E+00,0,SITE_CLASS_NEUTRAL
638203,2,22,2.750000E-03,0.000000E+00,0,SITE_CLASS_NEUTRAL
641172,2,29,3.625000E-03,0.000000E+00,0,SITE_CLASS_NEUTRAL
644948,2,569,7.112500E-02,0.000000E+00,0,SITE_CLASS_NEUTRAL
646937,2,5992,7.490000E-01,0.000000E+00,0,SITE_CLASS_NEUTRAL
653844,2,2835,3.543750E-01,0.000000E+00,0,SITE_CLASS_NEUTRAL
654547,2,1,1.250000E-04,0.000000E+00,0,SITE_CLASS_NEUTRAL
662463,2,360,4.500000E-02,0.000000E+00,0,SITE_CLASS_NEUTRAL
665846,2,324,4.050000E-02,0.000000E+00,0,SITE_CLASS_NEUTRAL
666346,2,1,1.250000E-04,0.000000E+00,0,SITE_CLASS_NEUTRAL
686845,2,1103,1.378750E-01,0.000000E+00,0,SITE_CLASS_NEUTRAL
689078,2,6365,7.956250E-01,0.000000E+00,0,SITE_CLASS_NEUTRAL
690749,2,2423,3.028750E-01,0.000000E+00,0,SITE_CLASS_NEUTRAL
696817,2,81,1.012500E-02,0.000000E+00,0,SITE_CLASS_NEUTRAL
697253,2,172,2.150000E-02,0.000000E+00,0,SITE_CLASS_NEUTRAL
698110,2,115,1.437500E-02,0.000000E+00,0,SITE_CLASS_NEUTRAL
705905,2,36,4.500000E-03,0.000000E+00,0,SITE_CLASS_NEUTRAL
706032,2,6,7.500000E-04,0.000000E+00,0,SITE_CLASS_NEUTRAL
707392,2,1,1.250000E-04,0.000000E+00,0,SITE_CLASS_NEUTRAL
709408,2,2636,3.295000E-01,0.000000E+00,0,SITE_CLASS_NEUTRAL
724495,2,1,1.250000E-04,0.000000E+00,0,SITE_CLASS_NEUTRAL
725824,2,1,1.250000E-04,0.000000E+00,0,SITE_CLASS_NEUTRAL
734958,2,8,1.000000E-03,0.000000E+00,0,SITE_CLASS_NEUTRAL
744224,2,751,9.387500E-02,0.000000E+00,0,SITE_CLASS_NEUTRAL
745334,2,2335,2.918750E-01,0.000000E+00,0,SITE_CLASS_NEUTRAL
754546,3,1,1.250000E-04,0.000000E+00,0,SITE_CLASS_NEUTRAL
760300,3,1,1.250000E-04,0.000000E+00,0,SITE_CLASS_NEUTRAL
762930,3,15,1.875000E-03,0.000000E+00,0,SITE_CLASS_NEUTRAL
764388,3,890,1.112500E-01,0.000000E+00,0,SITE_CLASS_NEUTRAL
765198,3,1,1.250000E-04,0.000000E+00,0,SITE_CLASS_NEUTRAL
775667,3,3,3.750000E-04,0.000000E+00,0,SITE_CLASS_NEUTRAL
778328,3,180,2.250000E-02,0.000000E+00,0,SITE_CLASS_NEUTRAL
807065,3,13,1.625000E-03,0.000000E+00,0,SITE_CLASS_NEUTRAL
809929,3,4,5.000000E-04,0.000000E+00,0,SITE_CLASS_NEUTRAL
817919,3,1094,1.367500E-01,0.000000E+00,0,SITE_CLASS_NEUTRAL
827452,3,4,5.000000E-04,0.000000E+00,0,SITE_CLASS_NEUTRAL
836504,3,20,2.500000E-03,0.000000E+00,0,SITE_CLASS_NEUTRAL
845515,3,2,2.500000E-04,0.000000E+00,0,SITE_CLASS_NEUTRAL
886317,3,472,5.900000E-02,0.000000E+00,0,SITE_CLASS_NEUTRAL
899953,3,5,6.250000E-04,0.000000E+00,0,SITE_CLASS_NEUTRAL
903817,3,4,5.000000E-04,0.000000E+00,0,SITE_CLASS_NEUTRAL
906154,3,15,1.875000E-03,0.000000E+00,0,SITE_CLASS_NEUTRAL
913553,3,4,5.000000E-04,0.000000E+00,0,SITE_CLASS_NEUTRAL
914118,3,6595,8.243750E-01,0.000000E+00,0,SITE_CLASS_NEUTRAL
915334,3,1,1.250000E-04,0.000000E+00,0,SITE_CLASS_NEUTRAL
916251,3,1,1.250000E-04,0.000000E+00,0,SITE_CLASS_NEUTRAL
928468,3,13,1.625000E-03,0.000000E+00,0,SITE_CLASS_NEUTRAL
943909,3,9,1.125000E-03,0.000000E+00,0,SITE_CLASS_NEUTRAL
948682,3,1687,2.108750E-01,0.000000E+00,0,SITE_CLASS_NEUTRAL
955299,3,1209,1.511250E-01,0.000000E+00,0,SITE_CLASS_NEUTRAL
966511,3,19,2.375000E-03,0.000000E+00,0,SITE_CLASS_NEUTRAL
969220,3,85,1.062500E-02,0.000000E+00,0,SITE_CLASS_NEUTRAL
989046,3,3,3.750000E-04,0.000000E+00,0,SITE_CLASS_NEUTRAL
993435,3,1249,1.561250E-01,0.000000E+00,0,SITE_CLASS_NEUTRAL
995190,3,1,1.250000E-04,0.000000E+00,0,SITE_CLASS_NEUTRAL
